Recency,Frequency,Monetary
0.14314314314314314,0.8303095396359629,0.777769371932931
0.7877877877877877,0.2082082082082082,0.49509918225714833
0.14314314314314314,0.969747603780819,0.9516890461554318
0.35185185185185186,0.26376376376376376,0.29838403269872504
0.5075075075075075,0.6796796796796797,0.6748533486115355
0.8748748748748749,0.11061061061061062,0.13312150710915233
0.8803803803803805,0.22322322322322324,0.2532741126708463
0.537037037037037,0.14464464464464463,0.20042305260274929
0.9664328472163838,0.16216216216216217,0.29762230629306485
0.0,0.6536536536536537,0.6547909307754277
1.0,0.2082082082082082,0.15773210133194032
0.2832832832832833,0.5525525525525525,0.39299169303573067
0.5835835835835835,0.22322322322322324,0.05668601254995985
0.10010010010010009,0.02252252252252252,0.295269189695219
0.018518518518518517,0.9741873244668546,0.9280512134228371
0.8033033033033032,0.12712712712712712,0.18216263140131128
0.8978978978978979,0.0945945945945946,0.12594532300822678
0.9404404404404405,0.3188188188188188,0.5989859248907272
0.6676676676676676,0.7857857857857857,0.5323263572442468
0.23573573573573575,0.07807807807807808,0.17417417417417416
0.7762762762762763,0.07807807807807808,0.011781592793244314
0.11911911911911911,0.9963926607933304,0.9930485370269994
0.7707707707707707,0.6696696696696697,0.9005661447026854
0.555055055055055,0.26376376376376376,0.24694031162156072
0.8358358358358359,0.3188188188188188,0.3576107572486507
0.05755755755755756,0.9990188733717343,0.997245650646466
0.22122122122122123,0.8553553553553553,0.9736166930302935
0.3173173173173173,0.3063063063063063,0.2968251629612389
0.04504504504504504,0.35235235235235235,0.396387327399997
0.6231231231231231,0.8598598598598598,0.9679820189623928
0.23573573573573575,0.3413413413413413,0.7894782574418473
0.5235235235235236,0.07807807807807808,0.01865945825889678
0.5610610610610611,0.973973973973974,0.9538729305527807
0.07957957957957958,0.9876938106110631,0.9932027932088607
0.9646483951457304,0.0,0.15932663149411275
0.8533533533533533,0.11061061061061062,0.03724152521416169
0.26926926926926925,0.9476153129557899,0.9574838335454919
0.3763763763763764,0.11061061061061062,0.19602257085898608
0.4194194194194194,0.29229229229229226,0.6496652864331323
0.6981981981981982,0.0,0.02110233313274875
0.4054054054054054,0.6041041041041041,0.7347372613880543
0.9944944944944945,0.14464464464464463,0.3013655768187514
0.32732732732732733,0.5455455455455456,0.5553526952809572
0.458958958958959,0.8433433433433433,0.7278529408966861
0.04504504504504504,0.8968968968968969,0.982879375540519
0.7067067067067068,0.4139139139139139,0.411137834098088
0.23573573573573575,0.6796796796796797,0.6179358394446142
0.22122122122122123,0.6906906906906907,0.6719188759799761
0.8578578578578578,0.0,0.0032895184325622217
0.9039039039039038,0.5615615615615616,0.22802192950209643
0.7907907907907907,0.5905905905905906,0.6006040632040893
0.33483483483483484,0.9194194194194194,0.9123814520624323
0.4054054054054054,0.8348348348348348,0.8095882097807082
0.5610610610610611,0.22322322322322324,0.2103024847261748
0.7907907907907907,0.02252252252252252,0.014428691897573486
0.26926926926926925,0.524024024024024,0.6439159763628667
0.8898898898898899,0.03553553553553553,0.022046774676451285
0.3613613613613613,0.0945945945945946,0.04565361299391131
0.5895895895895895,0.7477477477477478,0.7722959040463102
0.8068068068068068,0.0,0.8799072890284294
0.35185185185185186,0.8148148148148149,0.8489425314518415
0.10010010010010009,0.9923179322753898,0.9030769315288841
0.2527527527527528,0.6301301301301301,0.610694989940289
0.17267267267267267,0.8728728728728729,0.9399534222379926
0.6441441441441442,0.5380380380380381,0.36383089269601543
0.5855855855855856,0.8283283283283283,0.8345250593432545
0.22122122122122123,0.32982982982982983,0.2523125084931179
0.36936936936936937,0.03553553553553553,0.04813924497730687
0.3763763763763764,0.07807807807807808,0.47458632616640856
0.30680680680680683,0.25125125125125125,0.18233347219528723
0.10010010010010009,0.04704704704704704,0.5262948057742323
0.4844844844844845,0.9529529529529529,0.9049928383952256
0.14314314314314314,0.7132132132132132,0.7566489598631522
0.9281683991411254,0.6731731731731732,0.6834964891440347
0.8628628628628628,0.22322322322322324,0.4019123311130299
0.5725725725725725,0.7097097097097097,0.6125940604717438
0.05755755755755756,0.7172172172172172,0.7648664075450089
0.018518518518518517,0.6906906906906907,0.6729030211065301
0.4364364364364365,0.8033033033033032,0.7198205265055085
0.2527527527527528,0.04704704704704704,0.030164140767250637
0.9479479479479479,0.11061061061061062,0.051880074366243034
0.6141141141141142,0.6906906906906907,0.7576781848790185
0.4194194194194194,0.5105105105105106,0.6273938050292462
0.9694694694694694,0.5025025025025025,0.359175384946394
0.2067067067067067,0.6381381381381381,0.5576018013550725
0.8118118118118118,0.8218218218218218,0.6979372756805781
0.7312312312312312,0.19269269269269268,0.5264421540594793
0.30680680680680683,0.4339339339339339,0.05716113576875709
0.23573573573573575,0.5380380380380381,0.3915420349167571
0.8273273273273274,0.5185185185185186,0.305011852397083
0.17267267267267267,0.950950950950951,0.8653193724257469
0.4194194194194194,0.6656656656656657,0.405578799641196
0.7877877877877877,0.25125125125125125,0.22613669685112134
0.30680680680680683,0.932200459622364,0.9507668957476908
0.4119119119119119,0.16216216216216217,0.062240295563940035
0.5935935935935936,0.7372372372372373,0.91438076519519
0.14314314314314314,0.8822795316670253,0.7604059690606864
0.9004004004004005,0.0,0.01672772707891983
0.3763763763763764,0.6906906906906907,0.7417712650244737
0.8018018018018018,0.4724724724724725,0.189162952477095
0.11911911911911911,0.02252252252252252,0.05560533196080599
0.2067067067067067,0.4019019019019019,0.2114087681681125
0.8213213213213213,0.6301301301301301,0.5955805918416507
0.6086086086086087,0.4019019019019019,0.05891275254817637
0.7027027027027027,0.03553553553553553,0.01272198364034951
0.11911911911911911,0.7802802802802802,0.7734533593833166
0.10010010010010009,0.914914914914915,0.8927334354162757
0.10010010010010009,0.8008008008008007,0.9762465276588738
0.22122122122122123,0.5380380380380381,0.5836881383617112
0.07957957957957958,0.5985985985985987,0.5834579329967287
0.026026026026026026,0.11061061061061062,0.20227685139134063
0.6031031031031031,0.9535574919870504,0.9523134122967155
0.7332345642868111,0.3188188188188188,0.3047226228491449
0.10010010010010009,0.5940940940940941,0.6717399535529133
0.22122122122122123,0.8378378378378378,0.5562716322341479
0.46846846846846846,0.7257257257257257,0.7326468051651019
0.9004004004004005,0.06106106106106106,0.2857239441185654
0.6141141141141142,0.04704704704704704,0.4276996955867245
0.8713713713713713,0.06106106106106106,0.013770083151869656
0.5665665665665666,0.3063063063063063,0.5675121398988231
0.8618618618618619,0.6421421421421422,0.5763894005828586
0.8128128128128128,0.06106106106106106,0.10972952347287457
0.34534534534534533,0.7752752752752752,0.8147218195096695
0.493993993993994,0.4339339339339339,0.9578526585251482
0.3613613613613613,0.23773773773773774,0.044072713955708394
0.8153153153153153,0.12712712712712712,0.209222743743526
0.5805805805805806,0.02252252252252252,0.3094121723696935
0.8453453453453453,0.14464464464464463,0.10692473461327923
0.4844844844844845,0.9895124557436914,0.8645702863980287
0.03403403403403403,0.9014025374449015,0.7054382640944238
0.549049049049049,0.5185185185185186,0.46657136561593204
0.35185185185185186,0.6041041041041041,0.6303082354199347
0.2832832832832833,0.46646646646646645,0.5383646719528712
0.1896896896896897,0.42542542542542544,0.5192753205254513
0.8898898898898899,0.3063063063063063,0.2807934789453308
0.7667667667667668,0.6461461461461462,0.5002391960271613
0.5075075075075075,0.19269269269269268,0.21765354425660222
0.8173173173173174,0.6041041041041041,0.4629244579361149
0.6776776776776776,0.37487487487487486,0.06274175023189586
0.4364364364364365,0.23773773773773774,0.36940057918691405
0.2067067067067067,0.8358358358358359,0.7952336162206302
0.1896896896896897,0.35235235235235235,0.4111251234759212
0.7337337337337337,0.3638638638638638,0.38999957807704944
0.6776776776776776,0.32982982982982983,0.5244232510917437
0.7922922922922924,0.46646646646646645,0.6296916894054194
0.07957957957957958,0.19269269269269268,0.34528065854020595
0.11911911911911911,0.47997997997998,0.5181603613246203
0.6086086086086087,0.7172172172172172,0.23553694091908622
0.6086086086086087,0.11061061061061062,0.43989655648587594
0.9029029029029029,0.12712712712712712,0.6060256200187369
0.8938938938938938,0.16216216216216217,0.15135029750524143
0.04504504504504504,0.9988342430969758,0.9664398380070528
0.0,0.7292292292292293,0.8108540700550216
0.11911911911911911,0.8858858858858859,0.9114238448537116
0.06656656656656657,0.9049049049049049,0.9303890625718642
0.05755755755755756,0.9757948312924997,0.8865595348910321
0.0,0.9519519519519519,0.9444632247251964
0.9864864864864864,0.0,0.4567241305014027
0.9364364364364364,0.7412412412412412,0.17119197793534174
0.33483483483483484,0.22322322322322324,0.2219835947899333
0.6546546546546547,0.23773773773773774,0.08161707901042685
0.7312312312312312,0.4139139139139139,0.4572484972586178
0.15665665665665665,0.11061061061061062,0.20973028561982593
0.3843843843843844,0.5380380380380381,0.4331734481102173
0.5665665665665666,0.12712712712712712,0.07960459101105778
0.6141141141141142,0.7097097097097097,0.5657410288639101
0.2067067067067067,0.4724724724724725,0.6588039647760656
0.32732732732732733,0.0945945945945946,0.03194475443141423
0.960960960960961,0.19269269269269268,0.15303801840720546
0.26926926926926925,0.8858858858858859,0.8575890249403663
0.7352352352352352,0.5105105105105106,0.3117426959074164
0.9189189189189189,0.42542542542542544,0.4514254323509044
0.8748748748748749,0.585085085085085,0.5848008129977283
0.9779779779779779,0.14464464464464463,0.15307914061109484
0.7047047047047047,0.06106106106106106,0.02661717252703266
0.26926926926926925,0.6091091091091091,0.8074343011271128
0.6676676676676676,0.02252252252252252,0.31105123040277155
0.9029029029029029,0.06106106106106106,0.08418564562630232
0.7582582582582582,0.29229229229229226,0.3203219270783064
0.632132132132132,0.6961961961961962,0.4743038454995259
0.7352352352352352,0.0,0.014325682623204982
0.9729033927422468,0.3063063063063063,0.24174304484444145
0.23573573573573575,0.6961961961961962,0.7967155043944982
0.34034034034034033,0.0,0.0012783319673968134
0.2527527527527528,0.585085085085085,0.7098732582983467
0.0,0.7727727727727728,0.7228278197009698
0.3173173173173173,0.6656656656656657,0.6587161090187097
0.026026026026026026,0.3638638638638638,0.4613552647947062
0.2527527527527528,0.6871871871871872,0.7387418082185222
0.5430430430430431,0.6236236236236237,0.5493525445352395
0.5725725725725725,0.7172172172172172,0.9535217813464066
0.8103103103103103,0.8088088088088088,0.8248611634217714
0.6676676676676676,0.29229229229229226,0.4872334280415024
0.1896896896896897,0.9810044464338155,0.9800175401578549
0.5075075075075075,0.7712712712712713,0.737799137938713
0.537037037037037,0.16216216216216217,0.44479409828445726
0.1896896896896897,0.35235235235235235,0.15033463509039494
0.23573573573573575,0.3063063063063063,0.5561066589439317
0.33483483483483484,0.6761761761761762,0.9644997946746593
0.5805805805805806,0.17817817817817816,0.5061017670293685
0.6511511511511512,0.7752752752752752,0.9013573978854861
0.9493553354671072,0.25125125125125125,0.6945267853463084
0.6731731731731732,0.25125125125125125,0.5567594052015765
0.6776776776776776,0.5790790790790791,0.6616272826895223
0.14314314314314314,0.3063063063063063,0.3022983405078156
0.5835835835835835,0.9334343108984524,0.8978324894306315
0.5610610610610611,0.5665665665665666,0.5582209366626222
0.8358358358358359,0.27727727727727725,0.40258109807773557
0.8128128128128128,0.585085085085085,0.5802740541893802
0.4119119119119119,0.8258258258258258,0.9794675088651831
0.8873873873873874,0.5105105105105106,0.5492828071810957
0.7732732732732732,0.27727727727727725,0.30463752670994665
0.7432432432432432,0.8008008008008007,0.8447225940688533
0.9209209209209209,0.29229229229229226,0.33808988344951924
0.5235235235235236,0.11061061061061062,0.29312423869938276
0.7877877877877877,0.2082082082082082,0.18755781482155812
0.10010010010010009,0.23773773773773774,0.1991635776374641
0.17267267267267267,0.4954954954954955,0.615333381234512
0.8678678678678678,0.23773773773773774,0.32230171726772006
0.493993993993994,0.3413413413413413,0.34401970217031524
0.53003003003003,0.5665665665665666,0.5377281455260998
0.6141141141141142,0.4339339339339339,0.5055866185737801
0.5765765765765766,0.5105105105105106,0.5463982472295291
0.8851846362171236,0.7257257257257257,0.4694789803498773
0.9029029029029029,0.4019019019019019,0.37412350119907756
0.7312312312312312,0.32982982982982983,0.37453939920844287
0.07957957957957958,0.8683683683683683,0.8795161410153295
0.1896896896896897,0.6141141141141141,0.6196170902880058
0.53003003003003,0.14464464464464463,0.07527219371428176
0.7827827827827827,0.8173173173173174,0.8197885972845304
0.4364364364364365,0.0,0.011062119178713433
0.8018018018018018,0.4019019019019019,0.47832509984694993
0.9839839839839839,0.2082082082082082,0.2548064144464373
0.990990990990991,0.487987987987988,0.5419690460606685
0.33483483483483484,0.32982982982982983,0.3250809920126173
0.493993993993994,0.8588588588588588,0.8895441766181115
0.0,0.4724724724724725,0.5513720433550321
0.8173173173173174,0.5790790790790791,0.6267380396794305
0.30680680680680683,0.7442442442442443,0.4474532498995318
0.33483483483483484,0.8748748748748749,0.901943515859553
0.8763763763763763,0.22322322322322324,0.17613413797715782
0.4119119119119119,0.8508508508508509,0.9212121217540161
0.95987788947839,0.45895895895895894,0.42822462465129196
0.6961961961961962,0.45895895895895894,0.5071001904802357
0.11911911911911911,0.5665665665665666,0.5588982110273949
0.549049049049049,0.19269269269269268,0.4337797195379883
0.8173173173173174,0.0,0.012404087086944309
0.34534534534534533,0.8553553553553553,0.8431832735638017
0.7377377377377378,0.3063063063063063,0.25389249644839335
0.4844844844844845,0.5185185185185186,0.7059143253760741
